* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 11:37:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mich Sony MDR-XB500 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6300.000000	86.758	155.9674
6400.000000	86.520	157.0233
6500.000000	86.297	158.4196
6600.000000	86.113	160.1742
6700.000000	85.992	162.1974
6800.000000	85.942	164.3463
6900.000000	85.968	166.5816
7000.000000	86.092	168.7662
7100.000000	86.303	170.6196
7200.000000	86.580	172.0874
7300.000000	86.917	173.0629
7400.000000	87.285	173.4176
7500.000000	87.650	173.2332
7620.000000	88.090	172.5288
7750.000000	88.602	171.1966
7880.000000	89.186	169.0075
8000.000000	89.788	165.6998
8120.000000	90.374	160.4988
8250.000000	90.816	152.4636
8380.000000	90.889	142.5965
8500.000000	90.558	132.9940
8620.000000	89.853	124.1053
8750.000000	88.764	116.2886
8850.000000	87.795	111.7726
9000.000000	86.274	107.0727
9120.000000	85.058	104.6869
9250.000000	83.756	103.1618
9380.000000	82.457	102.6369
9500.000000	81.253	103.1216
9620.000000	80.049	104.6339
9750.000000	78.752	107.6072
9880.000000	77.492	112.2261
10000.000000	76.412	118.1395
10150.000000	75.298	127.8678
10300.000000	74.638	139.8029
10440.000000	74.630	152.3442
10600.000000	75.646	166.9255
10750.000000	77.647	178.0038
10900.000000	80.241	-176.5844
11060.000000	82.960	-179.5541
11200.000000	84.761	170.0898
11380.000000	85.843	149.9655
11500.000000	85.792	135.8772
11720.000000	84.549	114.4102
11800.000000	83.866	108.4512
12060.000000	81.505	95.6975
12200.000000	80.679	91.0711
12410.000000	80.468	80.8730
12500.000000	80.611	74.3947
12650.000000	80.982	61.3141
12800.000000	81.528	46.6249
13150.000000	83.995	11.5497
13200.000000	84.511	6.5491
13400.000000	86.809	-14.7535
13600.000000	88.952	-40.3169
13800.000000	90.269	-70.7541
14000.000000	90.419	-102.7159
14300.000000	88.541	-143.5942
14500.000000	86.209	-161.3015
14750.000000	82.906	-171.5567
15000.000000	80.364	-174.1619
15250.000000	79.033	-179.4134
15500.000000	77.400	169.8616
15750.000000	74.174	168.0251
16000.000000	70.144	-160.6557
16250.000000	71.866	-117.2994
16500.000000	75.679	-105.0598
16750.000000	78.264	-111.9114
17000.000000	79.813	-125.2080
17250.000000	80.198	-142.6445
17500.000000	79.049	-158.7310
17750.000000	76.507	-164.2473
18000.000000	73.613	-158.1119
18250.000000	71.563	-147.1803
18500.000000	70.435	-135.6381
18750.000000	70.074	-123.3045
19000.000000	70.800	-112.8870
19250.000000	71.934	-109.9160
19500.000000	72.529	-113.8655
19750.000000	72.444	-119.8494
