* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 27, 2023 7:39:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Audeze LCD-2.2 Stock R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4370.000000	73.552	170.2041
4440.000000	73.721	172.5355
4500.000000	73.955	174.0338
4550.000000	74.149	174.8792
4620.000000	74.434	175.8227
4680.000000	74.699	176.1640
4750.000000	74.936	176.0930
4820.000000	75.133	176.2700
4870.000000	75.294	176.4577
4940.000000	75.521	176.6833
5000.000000	75.739	177.1052
5080.000000	76.142	177.7543
5150.000000	76.618	178.1232
5220.000000	77.245	177.9082
5300.000000	78.079	175.9662
5380.000000	78.858	171.8201
5450.000000	79.388	166.6424
5520.000000	79.717	160.5022
5600.000000	79.832	153.0259
5700.000000	79.622	143.8313
5800.000000	79.058	135.7076
5900.000000	78.273	129.1522
6000.000000	77.361	124.1163
6080.000000	76.571	121.0145
6150.000000	75.829	119.0820
6220.000000	75.067	118.0313
6300.000000	74.217	117.8813
6400.000000	73.265	119.0160
6500.000000	72.493	121.0486
6600.000000	71.915	123.3947
6700.000000	71.490	125.4912
6800.000000	71.133	127.1596
6900.000000	70.769	128.6834
7000.000000	70.393	130.6782
7100.000000	70.118	133.4796
7200.000000	70.070	136.3246
7300.000000	70.183	138.1493
7400.000000	70.314	138.8642
7500.000000	70.399	138.8942
7620.000000	70.428	138.6900
7750.000000	70.523	138.8916
7880.000000	70.918	138.1014
8000.000000	71.372	134.0880
8120.000000	71.491	126.3587
8250.000000	70.854	116.2701
8380.000000	69.335	108.9982
8500.000000	67.349	108.8491
8620.000000	65.507	116.9655
8750.000000	65.296	129.2006
8850.000000	66.376	133.3779
9000.000000	67.872	124.3304
9120.000000	67.928	106.2464
9250.000000	66.471	80.6964
9380.000000	63.344	47.9226
9500.000000	59.099	0.6326
9620.000000	55.310	-63.0890
9750.000000	55.722	-117.8590
9880.000000	57.252	-142.2234
10000.000000	57.968	-147.9550
10150.000000	58.484	-144.0066
10300.000000	59.439	-133.9387
10440.000000	61.052	-123.4742
10600.000000	63.700	-113.3769
10750.000000	66.627	-108.5408
10900.000000	69.634	-109.5455
11060.000000	72.571	-118.2738
11200.000000	74.299	-133.9731
11380.000000	74.511	-158.6356
11500.000000	73.543	-169.3096
11720.000000	71.592	-172.5856
11800.000000	71.325	-171.2969
12060.000000	72.030	-168.7004
12200.000000	72.875	-170.2651
12410.000000	74.280	-176.7315
12500.000000	74.908	179.0052
12650.000000	75.975	169.3952
12800.000000	76.922	155.2328
13150.000000	76.447	103.5425
13200.000000	75.895	96.2063
13400.000000	72.585	74.8397
13600.000000	68.445	65.9673
13800.000000	65.321	59.5217
14000.000000	64.326	43.4743
14300.000000	65.241	-0.0171
14500.000000	67.103	-31.7302
14750.000000	69.513	-72.5560
15000.000000	69.899	-112.7833
15250.000000	68.124	-137.4666
15500.000000	65.643	-141.6162
15750.000000	64.399	-134.9379
16000.000000	64.867	-124.7061
16250.000000	67.229	-116.1085
16500.000000	69.760	-119.4990
16750.000000	71.439	-132.0637
17000.000000	72.282	-149.4880
17250.000000	71.922	-169.8276
17500.000000	69.959	175.9590
17750.000000	66.907	177.8921
18000.000000	64.949	-171.4902
18250.000000	64.493	-165.3387
18500.000000	63.929	-159.8938
18750.000000	63.793	-149.7273
19000.000000	64.856	-140.0300
19250.000000	66.464	-135.2969
19500.000000	68.119	-135.6143
19750.000000	69.380	-140.3325
