* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 2:06:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ambrosia (Dekoni) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6220.000000	99.788	-45.8745
6300.000000	98.734	-45.4907
6400.000000	97.618	-43.9742
6500.000000	96.703	-41.7020
6600.000000	96.006	-39.4318
6700.000000	95.429	-37.8963
6800.000000	94.819	-36.7675
6900.000000	94.133	-35.4229
7000.000000	93.374	-33.2684
7100.000000	92.635	-29.8608
7200.000000	92.007	-25.7491
7300.000000	91.451	-20.8175
7400.000000	91.081	-14.8466
7500.000000	91.019	-8.7906
7620.000000	91.245	-3.0330
7750.000000	91.522	1.0062
7880.000000	91.670	4.1201
8000.000000	91.701	6.9484
8120.000000	91.636	10.6401
8250.000000	91.688	16.6459
8380.000000	92.188	23.7620
8500.000000	93.152	29.8239
8620.000000	94.546	33.5489
8750.000000	96.139	32.9828
8850.000000	97.179	29.4900
9000.000000	98.301	20.9130
9120.000000	98.777	12.0646
9250.000000	98.773	1.3638
9380.000000	98.174	-8.9062
9500.000000	97.133	-16.3557
9620.000000	95.751	-20.8551
9750.000000	94.050	-22.1844
9880.000000	92.295	-19.9017
10000.000000	90.765	-14.7318
10150.000000	89.170	-4.5529
10300.000000	88.235	9.3160
10440.000000	88.409	23.5422
10600.000000	89.800	36.8082
10750.000000	91.673	43.8073
10900.000000	93.632	44.6844
11060.000000	95.301	38.1286
11200.000000	95.939	27.3229
11380.000000	95.302	14.0807
11500.000000	94.107	11.8116
11720.000000	92.854	21.2676
11800.000000	93.115	24.1463
12060.000000	94.069	23.8269
12200.000000	94.122	22.3525
12410.000000	94.160	24.2801
12500.000000	94.484	26.5421
12650.000000	95.738	29.8125
12800.000000	97.437	27.9290
13150.000000	98.698	1.2643
13200.000000	98.486	-2.2249
13400.000000	97.329	-10.9711
13600.000000	96.419	-14.8459
13800.000000	95.954	-18.2054
14000.000000	95.804	-22.7679
14300.000000	95.931	-35.7941
14500.000000	95.823	-51.3812
14750.000000	94.772	-80.5020
15000.000000	91.868	-117.7493
15250.000000	86.680	-161.0062
15500.000000	79.869	141.4391
15750.000000	76.635	87.1475
16000.000000	79.068	59.5880
16250.000000	81.444	46.1793
16500.000000	83.047	35.9051
16750.000000	84.262	26.7998
17000.000000	85.454	15.5475
17250.000000	85.860	-3.2294
17500.000000	84.357	-21.6077
17750.000000	81.136	-25.0133
18000.000000	77.554	-10.4516
18250.000000	76.155	8.7623
18500.000000	76.430	19.5878
18750.000000	76.897	26.2116
19000.000000	77.776	27.7285
19250.000000	78.121	18.8915
19500.000000	76.929	5.9685
19750.000000	74.134	0.7837
