* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 2:58:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zeus R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4940.000000	95.616	151.2303
5000.000000	95.604	151.4175
5080.000000	95.565	151.5629
5150.000000	95.551	151.7267
5220.000000	95.568	151.3954
5300.000000	95.472	150.3547
5380.000000	95.191	149.7165
5450.000000	94.842	150.3900
5520.000000	94.571	152.6252
5600.000000	94.558	155.9697
5700.000000	94.959	159.2933
5800.000000	95.550	160.2773
5900.000000	96.080	159.5256
6000.000000	96.594	157.9257
6080.000000	97.024	155.7190
6150.000000	97.371	152.7854
6220.000000	97.621	148.8114
6300.000000	97.694	143.4030
6400.000000	97.437	136.7565
6500.000000	96.936	131.2603
6600.000000	96.337	126.6521
6700.000000	95.656	122.4524
6800.000000	94.865	118.4104
6900.000000	93.857	114.6400
7000.000000	92.518	112.9126
7100.000000	91.046	114.8788
7200.000000	89.846	119.7023
7300.000000	89.129	124.9952
7400.000000	88.718	129.0751
7500.000000	88.362	132.0760
7620.000000	87.891	135.3219
7750.000000	87.389	139.0739
7880.000000	86.954	142.8120
8000.000000	86.556	146.3643
8120.000000	86.228	150.6472
8250.000000	86.177	155.2221
8380.000000	86.369	156.8920
8500.000000	86.224	154.6493
8620.000000	85.227	152.5986
8750.000000	83.193	162.4247
8850.000000	82.803	-177.6194
9000.000000	85.954	-155.4616
9120.000000	88.215	-155.8786
9250.000000	89.716	-163.6959
9380.000000	90.525	-173.0894
9500.000000	90.781	178.1964
9620.000000	90.643	170.2647
9750.000000	90.149	163.2292
9880.000000	89.414	158.2510
10000.000000	88.643	155.5717
10150.000000	87.724	154.3402
10300.000000	86.974	154.4775
10440.000000	86.450	155.0416
10600.000000	86.046	155.6061
10750.000000	85.892	155.1404
10900.000000	85.883	151.6395
11060.000000	85.579	142.3546
11200.000000	84.531	130.5150
11380.000000	81.437	120.9276
11500.000000	78.146	128.7158
11720.000000	71.504	-179.5125
11800.000000	70.908	-156.9272
12060.000000	75.350	-106.6453
12200.000000	78.488	-91.9901
12410.000000	83.863	-78.1089
