* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Sep 9, 2023 6:29:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kato L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9120.000000	85.560	131.4359
9250.000000	84.655	133.3115
9380.000000	83.839	135.5803
9500.000000	83.158	137.9272
9620.000000	82.539	140.4533
9750.000000	81.933	143.3398
9880.000000	81.386	146.3381
10000.000000	80.929	149.1732
10150.000000	80.417	152.7719
10300.000000	79.964	156.3993
10440.000000	79.591	159.7888
10600.000000	79.219	163.6488
10750.000000	78.918	167.2434
10900.000000	78.661	170.8039
11060.000000	78.433	174.5425
11200.000000	78.272	177.7394
11380.000000	78.112	-178.2706
11500.000000	78.033	-175.6879
11720.000000	77.947	-171.1521
11800.000000	77.934	-169.5800
12060.000000	77.954	-164.8144
12200.000000	78.000	-162.4925
12410.000000	78.107	-159.3635
12500.000000	78.163	-158.1553
12650.000000	78.267	-156.3152
12800.000000	78.377	-154.6809
13150.000000	78.639	-151.5483
13200.000000	78.677	-151.1637
13400.000000	78.831	-149.7454
13600.000000	79.000	-148.4942
13800.000000	79.199	-147.4137
14000.000000	79.438	-146.5510
14300.000000	79.903	-145.8201
14500.000000	80.304	-145.9138
14750.000000	80.911	-147.1486
15000.000000	81.603	-150.2356
15250.000000	82.281	-155.9603
15500.000000	82.742	-164.9784
15750.000000	82.693	-176.8923
16000.000000	81.907	170.6643
16250.000000	80.413	161.0441
16500.000000	78.531	155.9594
16750.000000	76.715	154.0901
17000.000000	75.244	151.2116
17250.000000	73.555	146.5944
17500.000000	70.628	157.3961
17750.000000	68.624	176.3488
18000.000000	68.317	-176.8777
18250.000000	67.827	-174.5284
18500.000000	67.036	-171.7625
18750.000000	66.122	-168.1635
19000.000000	65.164	-163.9325
19250.000000	64.179	-159.2621
19500.000000	63.149	-154.3723
19750.000000	62.120	-149.8425
