* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.610
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 9:55:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 6
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10440.000000	95.676	10.0762
10600.000000	95.941	14.5228
10750.000000	96.299	18.2741
10900.000000	96.758	21.5150
11060.000000	97.352	24.2691
11200.000000	97.949	25.9636
11380.000000	98.808	26.9738
11500.000000	99.426	26.8077
11720.000000	100.653	24.3882
11800.000000	101.129	22.5978
12060.000000	102.496	10.8901
12200.000000	102.715	0.4415
12410.000000	101.850	-15.6643
12500.000000	101.066	-20.7098
12650.000000	99.420	-25.2120
12800.000000	97.661	-25.1810
13150.000000	94.526	-15.0222
13200.000000	94.238	-13.0680
13400.000000	93.466	-5.1545
13600.000000	93.242	1.7132
13800.000000	93.342	5.1251
14000.000000	92.912	5.5984
14300.000000	91.458	22.5015
14500.000000	92.429	35.5964
14750.000000	94.562	44.1071
15000.000000	97.276	46.3975
15250.000000	100.199	38.8457
15500.000000	101.938	16.7381
15750.000000	101.373	-10.3119
16000.000000	98.973	-25.8835
16250.000000	96.225	-29.2467
16500.000000	94.148	-26.6801
16750.000000	92.925	-21.7504
17000.000000	92.604	-16.5741
17250.000000	93.155	-14.2065
17500.000000	94.136	-18.0665
17750.000000	94.777	-30.2607
18000.000000	94.316	-47.9246
18250.000000	92.515	-62.9768
18500.000000	89.802	-70.4690
18750.000000	86.851	-71.7556
19000.000000	84.067	-69.6461
19250.000000	81.470	-65.0917
19500.000000	79.114	-58.5168
19750.000000	77.375	-53.3185
