* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 7, 2023 12:09:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 7
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3150.000000	93.309	167.0785
3200.000000	93.163	165.7560
3250.000000	93.012	164.5280
3300.000000	92.857	163.3917
3350.000000	92.700	162.3410
3400.000000	92.541	161.3719
3450.000000	92.383	160.4819
3500.000000	92.225	159.6644
3550.000000	92.069	158.9125
3600.000000	91.916	158.2200
3650.000000	91.766	157.5846
3700.000000	91.619	157.0006
3750.000000	91.477	156.4584
3820.000000	91.283	155.7580
3870.000000	91.149	155.2932
3950.000000	90.943	154.5952
4000.000000	90.818	154.1794
4060.000000	90.673	153.6919
4120.000000	90.533	153.2122
4180.000000	90.397	152.7322
4250.000000	90.242	152.1602
4310.000000	90.111	151.6521
4370.000000	89.982	151.1236
4440.000000	89.833	150.4747
4500.000000	89.704	149.8871
4550.000000	89.595	149.3746
4620.000000	89.440	148.6204
4680.000000	89.302	147.9379
4750.000000	89.135	147.1002
4820.000000	88.959	146.2230
4870.000000	88.827	145.5780
4940.000000	88.633	144.6554
5000.000000	88.456	143.8516
5080.000000	88.205	142.7749
5150.000000	87.970	141.8434
5220.000000	87.720	140.9361
5300.000000	87.415	139.9490
5380.000000	87.092	139.0359
5450.000000	86.794	138.3123
5520.000000	86.484	137.6732
5600.000000	86.116	137.0615
5700.000000	85.639	136.4896
5800.000000	85.148	136.1391
5900.000000	84.646	136.0272
6000.000000	84.141	136.1575
6080.000000	83.735	136.4310
6150.000000	83.382	136.7917
6220.000000	83.032	137.2603
6300.000000	82.638	137.9208
6400.000000	82.155	138.9226
6500.000000	81.685	140.1079
6600.000000	81.231	141.4587
6700.000000	80.794	142.9640
6800.000000	80.377	144.6161
6900.000000	79.980	146.3990
7000.000000	79.604	148.2979
7100.000000	79.253	150.3041
7200.000000	78.928	152.3970
7300.000000	78.627	154.5443
7400.000000	78.348	156.7338
7500.000000	78.090	158.9705
7620.000000	77.808	161.7148
7750.000000	77.533	164.7509
7880.000000	77.296	167.8191
8000.000000	77.116	170.6431
8120.000000	76.970	173.4398
8250.000000	76.845	176.4018
8380.000000	76.749	179.2531
8500.000000	76.672	-178.2431
8620.000000	76.582	-175.7997
8750.000000	76.449	-172.8609
8850.000000	76.360	-170.0407
9000.000000	76.413	-165.0850
9120.000000	76.651	-161.4640
9250.000000	76.994	-158.4533
9380.000000	77.348	-156.1956
9500.000000	77.674	-154.5522
9620.000000	78.007	-153.2477
9750.000000	78.375	-152.2138
9880.000000	78.745	-151.5944
10000.000000	79.084	-151.4299
10150.000000	79.497	-151.8250
10300.000000	79.885	-152.9236
10440.000000	80.208	-154.5970
10600.000000	80.512	-157.2827
10750.000000	80.711	-160.5438
10900.000000	80.804	-164.5096
11060.000000	80.754	-169.4716
11200.000000	80.551	-174.3408
11380.000000	80.018	178.9707
11500.000000	79.467	174.5496
11720.000000	78.019	167.6346
11800.000000	77.362	165.8067
12060.000000	74.881	163.4349
12200.000000	73.408	164.7153
