* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 0.070
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Nov 4, 2023 2:56:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Studio Complementary R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
13150.000000	64.007	-102.1913
13200.000000	64.097	-100.6093
13400.000000	64.517	-94.5455
13600.000000	65.048	-88.8645
13800.000000	65.735	-83.5239
14000.000000	66.649	-78.5630
14300.000000	68.680	-72.3885
14500.000000	70.672	-70.1666
14750.000000	73.910	-72.6743
15000.000000	77.060	-87.6711
15250.000000	78.366	-117.7322
15500.000000	77.099	-146.3898
15750.000000	74.342	-160.1487
16000.000000	71.552	-162.5400
16250.000000	69.382	-158.5576
16500.000000	67.991	-151.8866
16750.000000	67.107	-144.4189
17000.000000	66.523	-135.5950
17250.000000	66.368	-125.6293
17500.000000	66.690	-115.7959
17750.000000	67.427	-106.9222
18000.000000	68.578	-99.6377
18250.000000	70.141	-95.3556
18500.000000	71.846	-96.8185
18750.000000	73.030	-106.5632
19000.000000	72.984	-122.0862
19250.000000	71.504	-135.0245
19500.000000	69.010	-139.9607
19750.000000	66.263	-138.6865
