* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 20, 2023 2:47:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 7Hz Salnotes Dioko R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12500.000000	96.811	101.4986
12650.000000	97.411	99.0880
12800.000000	98.154	95.2102
13150.000000	99.486	76.1858
13200.000000	99.515	72.4750
13400.000000	99.055	57.6400
13600.000000	97.812	46.1884
13800.000000	96.220	39.8420
14000.000000	94.714	37.3877
14300.000000	92.957	37.6248
14500.000000	92.150	39.3007
14750.000000	91.591	41.8973
15000.000000	91.487	43.6980
15250.000000	91.712	43.6463
15500.000000	92.096	40.9503
15750.000000	92.411	35.0880
16000.000000	92.371	26.4654
16250.000000	91.763	16.9337
16500.000000	90.595	8.9687
16750.000000	89.081	3.9869
17000.000000	87.467	1.9290
17250.000000	85.922	2.1384
17500.000000	84.562	3.9445
17750.000000	83.482	6.6043
18000.000000	82.763	9.0523
18250.000000	82.436	9.8742
18500.000000	82.427	6.9609
18750.000000	82.413	-2.1886
19000.000000	81.810	-18.2846
19250.000000	80.022	-36.6622
19500.000000	76.815	-48.4961
19750.000000	72.591	-50.4793
