* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 12, 2023 12:29:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 12
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3040.000000	97.960	33.6221
3070.000000	97.953	32.9377
3110.000000	97.937	32.0416
3150.000000	97.912	31.1660
3200.000000	97.870	30.1064
3250.000000	97.817	29.0962
3300.000000	97.751	28.1440
3350.000000	97.676	27.2563
3400.000000	97.593	26.4404
3450.000000	97.504	25.7054
3500.000000	97.411	25.0547
3550.000000	97.317	24.4901
3600.000000	97.222	24.0117
3650.000000	97.129	23.6163
3700.000000	97.042	23.2963
3750.000000	96.961	23.0409
3820.000000	96.862	22.7683
3870.000000	96.804	22.6130
3950.000000	96.737	22.3825
4000.000000	96.709	22.2166
4060.000000	96.690	21.9562
4120.000000	96.683	21.5927
4180.000000	96.681	21.0997
4250.000000	96.681	20.3463
4310.000000	96.680	19.5320
4370.000000	96.677	18.5145
4440.000000	96.658	16.9624
4500.000000	96.607	15.2148
4550.000000	96.511	13.4404
4620.000000	96.238	10.6599
4680.000000	95.835	8.4795
4750.000000	95.177	7.0623
4820.000000	94.433	7.5463
4870.000000	93.950	9.0143
4940.000000	93.443	12.0165
5000.000000	93.185	14.8398
5080.000000	93.029	18.2713
5150.000000	92.993	20.7346
5220.000000	92.990	22.7295
5300.000000	92.991	24.6096
5380.000000	92.985	26.2588
5450.000000	92.972	27.6195
5520.000000	92.956	28.9581
5600.000000	92.934	30.5180
5700.000000	92.909	32.6247
5800.000000	92.909	35.0318
5900.000000	92.976	37.7427
6000.000000	93.148	40.5315
6080.000000	93.362	42.5738
6150.000000	93.589	44.1042
6220.000000	93.837	45.3742
6300.000000	94.130	46.5547
6400.000000	94.506	47.7360
6500.000000	94.896	48.6744
6600.000000	95.307	49.3907
6700.000000	95.744	49.8692
6800.000000	96.208	50.1324
6900.000000	96.711	50.2290
7000.000000	97.280	50.1284
7100.000000	97.939	49.6715
7200.000000	98.702	48.5905
7300.000000	99.562	46.5256
7400.000000	100.478	43.0878
7500.000000	101.375	37.9531
7620.000000	102.292	29.2707
7750.000000	102.882	17.1195
7880.000000	102.886	3.7476
8000.000000	102.376	-7.7158
8120.000000	101.501	-17.0577
8250.000000	100.336	-24.3674
8380.000000	99.126	-29.0817
8500.000000	98.065	-31.6438
8620.000000	97.101	-32.9346
8750.000000	96.192	-33.3170
8850.000000	95.593	-33.0973
9000.000000	94.851	-32.1995
9120.000000	94.380	-31.1759
9250.000000	93.984	-29.9229
9380.000000	93.693	-28.6616
9500.000000	93.509	-27.6031
9620.000000	93.394	-26.7432
9750.000000	93.330	-26.1333
9880.000000	93.311	-25.9532
10000.000000	93.313	-26.2513
10150.000000	93.303	-27.3395
10300.000000	93.219	-29.1866
10440.000000	93.021	-31.3412
10600.000000	92.618	-33.7749
10750.000000	92.077	-35.4576
10900.000000	91.426	-36.1120
11060.000000	90.693	-35.4209
11200.000000	90.110	-33.7380
11380.000000	89.537	-30.9495
11500.000000	89.234	-29.1323
11720.000000	88.748	-25.6720
11800.000000	88.601	-24.3057
12060.000000	88.273	-19.7313
12200.000000	88.192	-17.3665
12410.000000	88.176	-14.1520
12500.000000	88.200	-12.9300
12650.000000	88.270	-11.1279
12800.000000	88.363	-9.6357
13150.000000	88.546	-6.9969
13200.000000	88.563	-6.6040
13400.000000	88.651	-4.7035
13600.000000	88.858	-2.3665
13800.000000	89.267	-0.2458
14000.000000	89.855	0.6216
14300.000000	90.701	-2.1622
14500.000000	90.920	-6.3983
14750.000000	90.611	-11.7883
15000.000000	89.802	-14.6418
15250.000000	88.796	-14.1729
15500.000000	87.824	-10.9446
15750.000000	87.005	-5.6992
16000.000000	86.399	0.9600
16250.000000	86.049	8.5776
16500.000000	86.015	16.6564
16750.000000	86.356	24.3204
17000.000000	87.007	30.3268
17250.000000	87.760	34.2774
17500.000000	88.582	37.3213
17750.000000	89.751	40.0458
18000.000000	91.474	40.7754
18250.000000	93.504	36.3137
18500.000000	95.164	24.0486
18750.000000	95.806	5.7528
19000.000000	95.293	-11.8698
19250.000000	94.071	-24.1432
19500.000000	92.729	-32.0718
19750.000000	91.582	-38.2067
