* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.610
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 9:49:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Quarks Right
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4550.000000	89.640	167.0956
4620.000000	89.500	168.0325
4680.000000	89.387	168.8665
4750.000000	89.265	169.9017
4820.000000	89.162	170.9981
4870.000000	89.103	171.7965
4940.000000	89.041	172.8943
5000.000000	89.006	173.7870
5080.000000	88.982	174.8803
5150.000000	88.975	175.7324
5220.000000	88.978	176.4858
5300.000000	88.985	177.2393
5380.000000	88.994	177.9031
5450.000000	89.000	178.4429
5520.000000	89.005	178.9770
5600.000000	89.015	179.6074
5700.000000	89.045	-179.5732
5800.000000	89.107	-178.7878
5900.000000	89.199	-178.1412
6000.000000	89.315	-177.7056
6080.000000	89.416	-177.5341
6150.000000	89.506	-177.5109
6220.000000	89.595	-177.5994
6300.000000	89.692	-177.8258
6400.000000	89.807	-178.2766
6500.000000	89.911	-178.9053
6600.000000	90.004	-179.7135
6700.000000	90.079	179.3073
6800.000000	90.133	178.1776
6900.000000	90.165	176.9310
7000.000000	90.172	175.6119
7100.000000	90.153	174.2665
7200.000000	90.112	172.9247
7300.000000	90.053	171.5918
7400.000000	89.975	170.2750
7500.000000	89.877	168.9982
7620.000000	89.734	167.5594
7750.000000	89.553	166.1734
7880.000000	89.356	165.0349
8000.000000	89.175	164.2412
8120.000000	89.011	163.6840
8250.000000	88.872	163.2795
8380.000000	88.792	162.9385
8500.000000	88.773	162.5042
8620.000000	88.799	161.7945
8750.000000	88.856	160.5745
8850.000000	88.901	159.2585
9000.000000	88.934	156.6574
9120.000000	88.901	154.1108
9250.000000	88.780	151.0388
9380.000000	88.556	147.8436
9500.000000	88.254	144.9743
9620.000000	87.864	142.3570
9750.000000	87.358	139.9863
9880.000000	86.791	138.2053
10000.000000	86.239	137.0831
10150.000000	85.538	136.2992
10300.000000	84.837	136.0894
10440.000000	84.186	136.3395
10600.000000	83.449	137.1219
10750.000000	82.770	138.3200
10900.000000	82.106	139.9464
11060.000000	81.422	142.1128
11200.000000	80.848	144.3313
11380.000000	80.148	147.5662
11500.000000	79.707	149.9269
11720.000000	78.954	154.6100
11800.000000	78.698	156.4091
12060.000000	77.939	162.5394
12200.000000	77.574	165.9832
12410.000000	77.082	171.2752
12500.000000	76.890	173.5760
12650.000000	76.595	177.4416
12800.000000	76.329	-178.6690
13150.000000	75.819	-169.5915
13200.000000	75.758	-168.3032
13400.000000	75.542	-163.1967
13600.000000	75.370	-158.2078
13800.000000	75.246	-153.3891
14000.000000	75.170	-148.7771
14300.000000	75.153	-142.3051
14500.000000	75.216	-138.3736
14750.000000	75.379	-134.0420
15000.000000	75.628	-130.5110
15250.000000	75.959	-127.9301
15500.000000	76.368	-126.4868
15750.000000	76.829	-126.3565
16000.000000	77.299	-127.6952
16250.000000	77.712	-130.5408
16500.000000	77.991	-134.6964
16750.000000	78.078	-139.6649
17000.000000	77.954	-144.7273
17250.000000	77.650	-149.1224
17500.000000	77.254	-152.2444
17750.000000	76.893	-154.2342
18000.000000	76.570	-155.5461
18250.000000	76.286	-156.0425
18500.000000	76.092	-155.9525
18750.000000	75.992	-155.7795
19000.000000	75.938	-156.0554
19250.000000	75.824	-157.2292
19500.000000	75.506	-159.4128
19750.000000	74.919	-162.0247
