* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 20, 2023 3:26:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Supernova L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4000.000000	96.276	-0.4158
4060.000000	96.288	-0.4442
4120.000000	96.306	-0.4999
4180.000000	96.330	-0.5856
4250.000000	96.365	-0.7348
4310.000000	96.401	-0.9095
4370.000000	96.439	-1.1288
4440.000000	96.484	-1.4438
4500.000000	96.521	-1.7626
4550.000000	96.551	-2.0623
4620.000000	96.590	-2.5303
4680.000000	96.619	-2.9667
4750.000000	96.648	-3.5049
4820.000000	96.671	-4.0668
4870.000000	96.684	-4.4771
4940.000000	96.697	-5.0524
5000.000000	96.703	-5.5411
5080.000000	96.706	-6.1812
5150.000000	96.703	-6.7249
5220.000000	96.696	-7.2469
5300.000000	96.682	-7.8118
5380.000000	96.662	-8.3413
5450.000000	96.641	-8.7750
5520.000000	96.613	-9.1583
5600.000000	96.573	-9.4699
5700.000000	96.537	-9.5944
5800.000000	96.539	-9.6505
5900.000000	96.548	-9.7664
6000.000000	96.560	-9.8362
6080.000000	96.575	-9.8222
6150.000000	96.596	-9.7554
6220.000000	96.625	-9.6392
6300.000000	96.671	-9.4562
6400.000000	96.756	-9.1764
6500.000000	96.872	-8.8621
6600.000000	97.021	-8.5411
6700.000000	97.210	-8.2683
6800.000000	97.449	-8.1053
6900.000000	97.739	-8.1214
7000.000000	98.081	-8.4142
7100.000000	98.473	-9.1138
7200.000000	98.905	-10.3765
7300.000000	99.356	-12.3907
7400.000000	99.786	-15.3503
7500.000000	100.134	-19.3812
7620.000000	100.332	-25.4760
7750.000000	100.132	-32.4852
7880.000000	99.481	-37.5281
8000.000000	98.724	-38.5776
8120.000000	98.261	-36.4377
8250.000000	98.458	-33.4304
8380.000000	99.213	-33.2861
8500.000000	99.951	-37.2087
8620.000000	100.375	-44.4260
8750.000000	100.294	-53.7850
8850.000000	99.859	-60.4995
9000.000000	98.776	-68.1099
9120.000000	97.717	-71.7769
9250.000000	96.527	-73.6672
9380.000000	95.380	-73.9059
9500.000000	94.395	-73.0570
9620.000000	93.489	-71.4541
9750.000000	92.596	-69.0826
9880.000000	91.787	-66.2181
10000.000000	91.111	-63.2477
10150.000000	90.358	-59.2166
10300.000000	89.699	-54.9365
10440.000000	89.160	-50.7924
10600.000000	88.627	-45.9548
10750.000000	88.202	-41.3815
10900.000000	87.841	-36.8179
11060.000000	87.515	-31.9946
11200.000000	87.275	-27.8470
11380.000000	87.027	-22.6446
11500.000000	86.895	-19.2413
11720.000000	86.736	-13.1260
