* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 13, 2023 9:45:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Quarks L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8750.000000	90.621	139.3675
8850.000000	90.226	136.4193
9000.000000	89.489	132.7040
9120.000000	88.812	130.5295
9250.000000	88.036	129.0528
9380.000000	87.264	128.4024
9500.000000	86.585	128.3108
9620.000000	85.937	128.4966
9750.000000	85.252	128.9269
9880.000000	84.570	129.6463
10000.000000	83.946	130.6155
10150.000000	83.184	132.2323
10300.000000	82.453	134.2485
10440.000000	81.802	136.4609
10600.000000	81.100	139.3351
10750.000000	80.489	142.3033
10900.000000	79.921	145.4792
11060.000000	79.363	149.0547
11200.000000	78.913	152.3135
11380.000000	78.383	156.6538
11500.000000	78.060	159.6254
11720.000000	77.531	165.1861
11800.000000	77.360	167.2366
12060.000000	76.881	173.9626
12200.000000	76.672	177.6019
12410.000000	76.422	-176.9402
12500.000000	76.338	-174.6110
12650.000000	76.230	-170.7589
12800.000000	76.158	-166.9573
13150.000000	76.131	-158.3549
13200.000000	76.143	-157.1674
13400.000000	76.237	-152.5579
13600.000000	76.400	-148.2123
13800.000000	76.632	-144.1806
14000.000000	76.936	-140.5023
14300.000000	77.543	-135.7455
14500.000000	78.060	-133.3024
14750.000000	78.811	-131.4731
15000.000000	79.623	-131.3778
15250.000000	80.407	-133.2919
15500.000000	81.045	-137.2643
15750.000000	81.414	-142.8777
16000.000000	81.430	-149.1574
16250.000000	81.098	-154.8994
16500.000000	80.504	-159.2203
16750.000000	79.766	-161.8006
17000.000000	78.993	-162.7375
17250.000000	78.277	-162.3414
17500.000000	77.673	-161.1683
17750.000000	77.166	-159.6378
18000.000000	76.738	-157.9991
18250.000000	76.355	-156.4736
18500.000000	75.974	-155.1702
18750.000000	75.551	-154.0693
19000.000000	75.035	-152.9816
19250.000000	74.384	-151.5988
19500.000000	73.573	-149.6394
19750.000000	72.669	-147.2430
